rider,stage,position,gap,stage_time
GARCÍA CORTINA Iván,13,91,727,16152
CUBERO Jorge,13,92,727,16152
CONTI Valerio,13,93,747,16172
HIRT Jan,13,94,752,16177
VAN DER SANDE Tosh,13,95,820,16245
ALBASINI Michael,13,96,844,16269
LANGEVELD Sebastian,13,97,844,16269
STORER Michael,13,98,887,16312
STALNOV Nikita,13,99,968,16393
DE MARCHI Alessandro,13,100,973,16398
TRENTIN Matteo,13,101,973,16398
ITURRIA Mikel,13,102,988,16413
BRAVO Garikoitz,13,103,988,16413
ANACONA Winner,13,104,1128,16553
AMADOR Andrey,13,105,1128,16553
MEZGEC Luka,13,106,1155,16580
MACHADO Tiago,13,107,1597,17022
GIBBONS Ryan,13,108,1600,17025
KOCHETKOV Pavel,13,109,1600,17025
ZEITS Andrey,13,110,1600,17025
ANTÓN Igor,13,111,1608,17033
TUSVELD Martijn,13,112,1608,17033
BENOOT Tiesj,13,113,1610,17035
CHETOUT Loïc,13,114,1610,17035
DUCHESNE Antoine,13,115,1619,17044
PETERS Nans,13,116,1632,17057
SIMÓN Jordi,13,117,1641,17066
SIVAKOV Pavel,13,118,1641,17066
PUCCIO Salvatore,13,119,1641,17066
FRÖHLINGER Johannes,13,120,1641,17066
ASGREEN Kasper,13,121,1641,17066
SCHWARZMANN Michael,13,122,1641,17066
CHEREL Mikaël,13,123,1641,17066
LINDEMAN Bert-Jan,13,124,1641,17066
NIBALI Vincenzo,13,125,1641,17066
DOCKER Mitchell,13,126,1641,17066
VAN ASBROECK Tom,13,127,1641,17066
BOSWELL Ian,13,128,1641,17066
SABATINI Fabio,13,129,1641,17066
THOMAS Benjamin,13,130,1641,17066
DELAGE Mickaël,13,131,1641,17066
WALLAYS Jelle,13,132,1641,17066
SARREAU Marc,13,133,1641,17066
PIBERNIK Luka,13,134,1641,17066
PÖSTLBERGER Lukas,13,135,1641,17066
EDMONDSON Alex,13,136,1641,17066
SÁEZ Héctor,13,137,1641,17066
DUVAL Julien,13,138,1678,17103
BOOM Lars,13,139,1680,17105
PADUN Mark,13,140,1680,17105
LAENGEN Vegard Stake,13,141,1680,17105
BYSTRØM Sven Erik,13,142,1680,17105
CONSONNI Simone,13,143,1680,17105
GHEBREIGZABHIER Amanuel,13,144,1685,17110
TEUNISSEN Mike,13,145,1685,17110
GENIEZ Alexandre,13,146,1685,17110
RUBIO Diego,13,147,1685,17110
ABERASTURI Jon,13,148,1704,17129
MOLINA Antonio,13,149,1717,17142
SOTO Nelson Andrés,13,150,1717,17142
SAGAN Peter,13,151,1717,17142
DEVENYNS Dries,13,152,1717,17142
CUMMINGS Steve,13,153,1717,17142
LASTRA Jonathan,13,154,1727,17152
REIJNEN Kiel,13,155,1730,17155
IRIZAR Markel,13,156,1736,17161
WALSCHEID Max,13,157,1736,17161
NIZZOLO Giacomo,13,158,1736,17161
TORRES Pablo,13,159,1736,17161
VAN POPPEL Danny,13,160,1736,17161
VIVIANI Elia,13,161,1736,17161
BRÄNDLE Matthias,13,162,1786,17211
BENNATI Daniele,13,163,1786,17211
MØRKØV Michael,13,164,1798,17223
LEEZER Tom,13,165,1798,17223
VANBILSEN Kenneth,13,166,1812,17237
CAMPENAERTS Victor,13,167,1812,17237
VAN BAARLE Dylan,13,168,1814,17239
MENDES José,13,169,2167,17592
GENIEZ Alexandre,12,1,0,15779
VAN BAARLE Dylan,12,2,0,15779
PADUN Mark,12,3,0,15779
TEUNS Dylan,12,4,0,15779
CAMPENAERTS Victor,12,5,2,15781
FORMOLO Davide,12,6,5,15784
BRAMBILLA Gianluca,12,7,24,15803
DEVENYNS Dries,12,8,48,15827
DE GENDT Thomas,12,9,147,15926
CONTI Valerio,12,10,149,15928
MAS Lluís,12,11,151,15930
LASTRA Jonathan,12,12,151,15930
MACHADO Tiago,12,13,152,15931
TORRES Pablo,12,14,152,15931
BIZKARRA Mikel,12,15,152,15931
HERRADA Jesús,12,16,152,15931
NIBALI Vincenzo,12,17,174,15953
GHEBREIGZABHIER Amanuel,12,18,317,16096
OLIVEIRA Nelson,12,19,699,16478
VALVERDE Alejandro,12,20,699,16478
QUINTANA Nairo,12,21,699,16478
YATES Simon,12,22,699,16478
IZAGIRRE Ion,12,23,699,16478
MCCARTHY Jay,12,24,699,16478
URÁN Rigoberto,12,25,699,16478
GIBBONS Ryan,12,26,699,16478
VAN ASBROECK Tom,12,27,699,16478
BUCHMANN Emanuel,12,28,699,16478
BENNETT George,12,29,699,16478
HAIG Jack,12,30,699,16478
KRUIJSWIJK Steven,12,31,699,16478
KELDERMAN Wilco,12,32,699,16478
MAS Enric,12,33,699,16478
ERVITI Imanol,12,34,699,16478
IZAGIRRE Gorka,12,35,699,16478
KWIATKOWSKI Michał,12,36,699,16478
PINOT Thibaut,12,37,699,16478
LÓPEZ Miguel Ángel,12,38,699,16478
MOLARD Rudy,12,39,699,16478
KUSS Sepp,12,40,699,16478
PRADES Eduard,12,41,699,16478
DE LA CRUZ David,12,42,699,16478
GALLOPIN Tony,12,43,699,16478
MAJKA Rafał,12,44,699,16478
BILBAO Pello,12,45,699,16478
ARU Fabio,12,46,699,16478
CARAPAZ Richard,12,47,699,16478
MONFORT Maxime,12,48,699,16478
MEINTJES Louis,12,49,699,16478
KUDUS Merhawi,12,50,699,16478
BENOOT Tiesj,12,51,699,16478
VENTOSO Francisco José,12,52,699,16478
RAVASI Edward,12,53,699,16478
RODRÍGUEZ Cristián,12,54,699,16478
GESCHKE Simon,12,55,699,16478
KING Ben,12,56,699,16478
PERNSTEINER Hermann,12,57,699,16478
BAGÜES Aritz,12,58,699,16478
SÁEZ Héctor,12,59,699,16478
CUBERO Jorge,12,60,699,16478
MOLINA Antonio,12,61,699,16478
HENAO Sergio,12,62,699,16478
MORENO Daniel,12,63,699,16478
LANGEVELD Sebastian,12,64,699,16478
PETERS Nans,12,65,699,16478
ZEITS Andrey,12,66,699,16478
DE TIER Floris,12,67,699,16478
HINDLEY Jai,12,68,699,16478
SCHULTZ Nick,12,69,699,16478
HOLLENSTEIN Reto,12,70,699,16478
KOCHETKOV Pavel,12,71,699,16478
DUPONT Hubert,12,72,699,16478
GASTAUER Ben,12,73,699,16478
ROCHE Nicolas,12,74,699,16478
PUCCIO Salvatore,12,75,699,16478
VILLELLA Davide,12,76,699,16478
ANTÓN Igor,12,77,699,16478
GEOGHEGAN HART Tao,12,78,699,16478
PÖSTLBERGER Lukas,12,79,699,16478
FRAILE Omar,12,80,699,16478
DE PLUS Laurens,12,81,699,16478
BRAVO Garikoitz,12,82,699,16478
MOLLEMA Bauke,12,83,699,16478
ARMÉE Sander,12,84,699,16478
ROSSETTO Stéphane,12,85,699,16478
CLARKE Simon,12,86,699,16478
CHEREL Mikaël,12,87,699,16478
BURGHARDT Marcus,12,88,699,16478
YATES Adam,12,89,699,16478
CATALDO Dario,12,90,732,16511
LE TURNIER Mathias,12,91,736,16515
FELLINE Fabio,12,92,736,16515
VINCENT Léo,12,93,736,16515
PARDILLA Sergio,12,94,736,16515
SAGAN Peter,12,95,736,16515
CASTROVIEJO Jonathan,12,96,736,16515
BOOKWALTER Brent,12,97,736,16515
DUCHESNE Antoine,12,98,740,16519
